"0",""
"0","#Normality Information"
"0","#i Sports"
"0","var(Sports$Horsepower, na.rm=TRUE) #Variance"
"1","[1]"
"1"," 5085.952"
"1","
"
"0","skewness(Sports$Horsepower, na.rm=TRUE) #Skewness"
"1","[1]"
"1"," 0.9561818"
"1","
"
"0","range(Sports$Horsepower, na.rm=TRUE) #Range"
"1","[1]"
"1"," 100"
"1"," 500"
"1","
"
"0","#ii SUV"
"0","var(SUV$Horsepower, na.rm=TRUE) #Variance"
"1","[1]"
"1"," 5085.952"
"1","
"
"0","skewness(SUV$Horsepower, na.rm=TRUE) #Skewness"
"1","[1]"
"1"," 0.9561818"
"1","
"
"0","range(SUV$Horsepower, na.rm=TRUE) #Range"
"1","[1]"
"1"," 100"
"1"," 500"
"1","
"
"0","shapiro.test(cars[cars$Type==""SUV"", ""Horsepower""])"
"1","
"
"1","	Shapiro-Wilk normality test"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","cars[cars$Type == ""SUV"", ""Horsepower""]"
"1",""
"1","
"
"1","W = 0.95945, p-value = 0.04423"
"1","
"
"1","
"
"0","shapiro.test(cars[cars$Type==""Truck"", ""Horsepower""])"
"1","
"
"1","	Shapiro-Wilk normality test"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","cars[cars$Type == ""Truck"", ""Horsepower""]"
"1",""
"1","
"
"1","W = 0.8951, p-value = 0.01697"
"1","
"
"1","
"
"0","#small p-value implies no normality"
"0",""
"0",""
